Datetime,Open,High,Low,Close,Volume
2023-10-12 13:10:52,1.05762,1.05763,1.05758,1.05758,1.0
2023-10-12 13:10:53,1.05759,1.05762,1.05759,1.05759,5.0
2023-10-12 13:10:54,1.05758,1.05764,1.05758,1.05759,5.0
2023-10-12 13:10:55,1.05759,1.05762,1.05759,1.05759,0.0
2023-10-12 13:10:56,1.05759,1.05762,1.05759,1.05759,0.0
2023-10-12 13:10:57,1.05761,1.05766,1.05761,1.05762,5.0
2023-10-12 13:10:58,1.05763,1.05774,1.05763,1.05763,4.0
2023-10-12 13:10:59,1.05774,1.05777,1.05767,1.05773,4.0
2023-10-12 13:11:00,1.05771,1.05775,1.05768,1.05768,4.0
2023-10-12 13:11:01,1.05773,1.05777,1.05772,1.05773,4.0
2023-10-12 13:11:02,1.05773,1.05777,1.05772,1.05773,4.0
2023-10-12 13:11:03,1.05769,1.05776,1.05767,1.05773,10.0
2023-10-12 13:11:04,1.0577,1.05772,1.05768,1.0577,1.0
2023-10-12 13:11:05,1.05768,1.05772,1.05767,1.05767,5.0
2023-10-12 13:11:06,1.05767,1.0577,1.05767,1.05767,0.0
2023-10-12 13:11:07,1.05766,1.05773,1.05764,1.05768,2.0
2023-10-12 13:11:08,1.05765,1.05769,1.05763,1.05763,1.0
2023-10-12 13:11:09,1.05766,1.05771,1.05766,1.05767,5.0
2023-10-12 13:11:10,1.05767,1.05771,1.05767,1.05767,4.0
2023-10-12 13:11:11,1.05767,1.05771,1.05767,1.05767,1.0
2023-10-12 13:11:12,1.05767,1.05771,1.05767,1.05767,5.0
2023-10-12 13:11:13,1.05768,1.05772,1.05767,1.05768,5.0
2023-10-12 13:11:14,1.05768,1.05772,1.05767,1.05768,7.0
2023-10-12 13:11:15,1.05769,1.05773,1.05768,1.05769,4.0
2023-10-12 13:11:16,1.0577,1.05774,1.05769,1.05769,5.0
2023-10-12 13:11:17,1.05773,1.05778,1.05771,1.05771,4.0
2023-10-12 13:11:18,1.05771,1.05774,1.05771,1.05771,0.0
2023-10-12 13:11:19,1.05771,1.05774,1.05771,1.05771,0.0
2023-10-12 13:11:20,1.05774,1.05778,1.05774,1.05774,4.0
2023-10-12 13:11:21,1.05775,1.05779,1.05774,1.05775,4.0
2023-10-12 13:11:22,1.05774,1.05778,1.05774,1.05774,5.0
2023-10-12 13:11:23,1.05772,1.05777,1.05772,1.05774,5.0
2023-10-12 13:11:24,1.05769,1.05776,1.05769,1.05771,5.0
2023-10-12 13:11:25,1.05771,1.05775,1.05771,1.05771,0.0
2023-10-12 13:11:26,1.05771,1.05775,1.05771,1.05771,4.0
2023-10-12 13:11:27,1.05771,1.05774,1.05769,1.05771,4.0
2023-10-12 13:11:28,1.05769,1.05774,1.05769,1.05769,1.0
2023-10-12 13:11:29,1.05769,1.05773,1.05769,1.05769,5.0
2023-10-12 13:11:30,1.05769,1.05777,1.05769,1.05773,5.0
2023-10-12 13:11:31,1.05772,1.05781,1.05771,1.05772,4.0
2023-10-12 13:11:32,1.05773,1.05778,1.05773,1.05774,1.0
2023-10-12 13:11:33,1.05774,1.05777,1.05774,1.05774,2.0
2023-10-12 13:11:34,1.05774,1.05778,1.05774,1.05774,5.0
2023-10-12 13:11:35,1.05774,1.05783,1.05774,1.05774,1.0
2023-10-12 13:11:36,1.05785,1.05789,1.05783,1.05784,1.0
2023-10-12 13:11:37,1.05784,1.05789,1.05784,1.05784,6.0
2023-10-12 13:11:38,1.05785,1.05789,1.05785,1.05785,5.0
2023-10-12 13:11:39,1.05787,1.05792,1.05787,1.05787,4.0
2023-10-12 13:11:40,1.05791,1.05798,1.05791,1.05794,1.0
2023-10-12 13:11:41,1.05794,1.05796,1.05789,1.05794,2.0
2023-10-12 13:11:42,1.05786,1.05793,1.05784,1.05787,5.0
2023-10-12 13:11:43,1.05787,1.05791,1.05787,1.05787,0.0
2023-10-12 13:11:44,1.0579,1.05793,1.0579,1.0579,2.0
2023-10-12 13:11:45,1.0579,1.05793,1.0579,1.0579,0.0
2023-10-12 13:11:46,1.05792,1.05793,1.05792,1.05792,1.0
2023-10-12 13:11:47,1.05794,1.05797,1.05792,1.05793,4.0
2023-10-12 13:11:48,1.05798,1.05802,1.05794,1.05799,9.0
2023-10-12 13:11:49,1.05799,1.05803,1.05799,1.05799,5.0
2023-10-12 13:11:50,1.05799,1.05803,1.05799,1.05799,1.0
2023-10-12 13:11:51,1.05797,1.05802,1.05797,1.05798,2.0
2023-10-12 13:11:52,1.05801,1.05803,1.05797,1.05797,1.0
2023-10-12 13:11:53,1.05797,1.05801,1.05797,1.05797,0.0
2023-10-12 13:11:54,1.05799,1.058,1.05794,1.05794,2.0
2023-10-12 13:11:55,1.05792,1.05794,1.05789,1.05792,2.0
2023-10-12 13:11:56,1.05792,1.05794,1.05792,1.05792,0.0
2023-10-12 13:11:57,1.05792,1.05794,1.05792,1.05792,0.0
2023-10-12 13:11:58,1.05789,1.05793,1.05786,1.05788,7.0
2023-10-12 13:11:59,1.05789,1.05794,1.05789,1.05791,4.0
2023-10-12 13:12:00,1.05784,1.05794,1.05782,1.05784,11.0
2023-10-12 13:12:01,1.05781,1.05784,1.05776,1.05776,1.0
2023-10-12 13:12:02,1.05774,1.05778,1.05773,1.05774,5.0
2023-10-12 13:12:03,1.05778,1.05781,1.05773,1.05773,5.0
2023-10-12 13:12:04,1.05777,1.05781,1.05775,1.05777,5.0
2023-10-12 13:12:05,1.05773,1.05782,1.05771,1.05773,5.0
2023-10-12 13:12:06,1.0577,1.05775,1.05769,1.05773,5.0
2023-10-12 13:12:07,1.0577,1.05773,1.05767,1.05767,4.0
2023-10-12 13:12:08,1.05769,1.05774,1.05769,1.0577,3.0
2023-10-12 13:12:09,1.05764,1.05766,1.05761,1.05764,5.0
2023-10-12 13:12:10,1.05754,1.05763,1.05753,1.05754,1.0
2023-10-12 13:12:11,1.05753,1.05756,1.0575,1.0575,5.0
2023-10-12 13:12:12,1.0575,1.05753,1.05746,1.05746,4.0
2023-10-12 13:12:13,1.05741,1.05746,1.05739,1.05741,5.0
2023-10-12 13:12:14,1.05742,1.05747,1.05733,1.05743,1.0
2023-10-12 13:12:15,1.05733,1.05742,1.05729,1.05739,4.0
2023-10-12 13:12:16,1.05739,1.05743,1.05738,1.05739,1.0
2023-10-12 13:12:17,1.05737,1.05743,1.05737,1.05738,6.0
2023-10-12 13:12:18,1.05727,1.05742,1.05726,1.05731,5.0
2023-10-12 13:12:19,1.05726,1.05737,1.05726,1.05733,8.0
2023-10-12 13:12:20,1.05734,1.05738,1.05733,1.05734,5.0
2023-10-12 13:12:21,1.05734,1.05738,1.05733,1.05733,4.0
2023-10-12 13:12:22,1.05734,1.05738,1.05733,1.05734,4.0
2023-10-12 13:12:23,1.05736,1.05739,1.0573,1.05734,4.0
2023-10-12 13:12:24,1.05732,1.05739,1.05731,1.05735,4.0
2023-10-12 13:12:25,1.0573,1.05737,1.05727,1.05733,4.0
2023-10-12 13:12:26,1.05733,1.05737,1.05731,1.05731,2.0
2023-10-12 13:12:27,1.05732,1.05736,1.05728,1.0573,7.0
2023-10-12 13:12:28,1.05728,1.05734,1.05728,1.05728,4.0
2023-10-12 13:12:29,1.05728,1.05732,1.05727,1.05731,1.0
2023-10-12 13:12:30,1.05731,1.05734,1.05729,1.0573,4.0
2023-10-12 13:12:31,1.0573,1.05734,1.05728,1.0573,4.0
2023-10-12 13:12:32,1.05732,1.05742,1.05732,1.05737,4.0
2023-10-12 13:12:33,1.05738,1.05742,1.05738,1.05738,4.0
2023-10-12 13:12:34,1.05741,1.05746,1.05739,1.05739,7.0
2023-10-12 13:12:35,1.05743,1.05745,1.05741,1.05741,1.0
2023-10-12 13:12:36,1.0574,1.05744,1.05739,1.05742,4.0
2023-10-12 13:12:37,1.05742,1.05745,1.05737,1.05739,1.0
2023-10-12 13:12:38,1.05739,1.05743,1.05739,1.05739,5.0
2023-10-12 13:12:39,1.0574,1.05744,1.0574,1.05741,1.0
2023-10-12 13:12:40,1.0574,1.05744,1.0574,1.0574,7.0
2023-10-12 13:12:41,1.05741,1.05748,1.0574,1.0574,1.0
2023-10-12 13:12:42,1.05744,1.05749,1.0574,1.05743,4.0
2023-10-12 13:12:43,1.05744,1.05752,1.05744,1.05744,5.0
2023-10-12 13:12:44,1.05749,1.05752,1.05748,1.05748,4.0
2023-10-12 13:12:45,1.0575,1.05754,1.05748,1.05749,5.0
2023-10-12 13:12:46,1.05748,1.05753,1.05748,1.05749,5.0
2023-10-12 13:12:47,1.05747,1.05753,1.05747,1.05748,4.0
2023-10-12 13:12:48,1.0575,1.05754,1.05745,1.05748,4.0
2023-10-12 13:12:49,1.05744,1.0575,1.05744,1.05745,4.0
2023-10-12 13:12:50,1.05745,1.05747,1.05745,1.05745,0.0
2023-10-12 13:12:51,1.05743,1.05747,1.05738,1.05743,5.0
2023-10-12 13:12:52,1.05737,1.05743,1.05737,1.05738,5.0
2023-10-12 13:12:53,1.05739,1.05743,1.05739,1.05739,4.0
2023-10-12 13:12:54,1.05738,1.05743,1.05738,1.05738,5.0
2023-10-12 13:12:55,1.05736,1.05739,1.05732,1.05737,1.0
2023-10-12 13:12:56,1.05737,1.05741,1.05737,1.05737,3.0
2023-10-12 13:12:57,1.05736,1.05738,1.05733,1.05734,1.0
2023-10-12 13:12:58,1.05729,1.05736,1.05728,1.05728,5.0
2023-10-12 13:12:59,1.05728,1.05732,1.05728,1.05728,0.0
2023-10-12 13:13:00,1.05726,1.0573,1.05726,1.05727,6.0
2023-10-12 13:13:01,1.05726,1.05731,1.05724,1.05726,4.0
2023-10-12 13:13:02,1.05723,1.05726,1.05722,1.05722,4.0
2023-10-12 13:13:03,1.05723,1.05727,1.05723,1.05723,1.0
2023-10-12 13:13:04,1.05722,1.05727,1.0572,1.0572,1.0
2023-10-12 13:13:05,1.05723,1.05727,1.05723,1.05723,4.0
2023-10-12 13:13:06,1.05726,1.05731,1.05726,1.05727,1.0
2023-10-12 13:13:07,1.05723,1.0573,1.05723,1.05726,5.0
2023-10-12 13:13:08,1.05722,1.05728,1.05722,1.05722,5.0
2023-10-12 13:13:09,1.05724,1.05728,1.05724,1.05724,1.0
2023-10-12 13:13:10,1.05726,1.0573,1.05726,1.05726,1.0
2023-10-12 13:13:11,1.05728,1.0573,1.05726,1.05727,1.0
2023-10-12 13:13:12,1.0573,1.05734,1.05727,1.05731,1.0
2023-10-12 13:13:13,1.05728,1.05734,1.05727,1.05731,1.0
2023-10-12 13:13:14,1.0573,1.05734,1.05729,1.0573,1.0
2023-10-12 13:13:15,1.0573,1.05733,1.0573,1.0573,2.0
2023-10-12 13:13:16,1.05729,1.05733,1.05729,1.05729,1.0
2023-10-12 13:13:17,1.05729,1.05731,1.05728,1.05729,1.0
2023-10-12 13:13:18,1.05728,1.05729,1.05725,1.05725,1.0
2023-10-12 13:13:19,1.05723,1.05732,1.05723,1.05728,1.0
2023-10-12 13:13:20,1.05729,1.05732,1.05729,1.05729,1.0
2023-10-12 13:13:21,1.05729,1.05735,1.05728,1.05728,5.0
2023-10-12 13:13:22,1.05731,1.05734,1.05728,1.05728,1.0
2023-10-12 13:13:23,1.05728,1.05732,1.05728,1.05728,1.0
2023-10-12 13:13:24,1.05728,1.05732,1.05728,1.05728,0.0
2023-10-12 13:13:25,1.05728,1.05731,1.05728,1.05728,2.0
2023-10-12 13:13:26,1.05728,1.05731,1.05728,1.05728,0.0
2023-10-12 13:13:27,1.05727,1.05731,1.05727,1.05727,5.0
2023-10-12 13:13:28,1.05728,1.05733,1.05727,1.05727,4.0
2023-10-12 13:13:29,1.05728,1.05732,1.05727,1.05728,4.0
2023-10-12 13:13:30,1.05728,1.05731,1.05727,1.05728,1.0
2023-10-12 13:13:31,1.05729,1.05733,1.05727,1.05728,4.0
2023-10-12 13:13:32,1.05728,1.05732,1.05727,1.05727,5.0
2023-10-12 13:13:33,1.05726,1.05731,1.05724,1.05724,5.0
2023-10-12 13:13:34,1.05724,1.05728,1.05724,1.05724,0.0
2023-10-12 13:13:35,1.05727,1.05732,1.05727,1.05727,2.0
2023-10-12 13:13:36,1.05729,1.05735,1.05729,1.05729,6.0
2023-10-12 13:13:37,1.05731,1.05735,1.05731,1.05731,6.0
2023-10-12 13:13:38,1.05731,1.05734,1.05731,1.05731,7.0
2023-10-12 13:13:39,1.05731,1.05735,1.05731,1.05731,2.0
2023-10-12 13:13:40,1.05731,1.05733,1.05728,1.05729,1.0
2023-10-12 13:13:41,1.05728,1.05732,1.05728,1.05729,8.0
2023-10-12 13:13:42,1.05729,1.05732,1.05729,1.05729,0.0
2023-10-12 13:13:43,1.05728,1.05732,1.05728,1.05729,1.0
2023-10-12 13:13:44,1.05729,1.05734,1.05728,1.05728,5.0
2023-10-12 13:13:45,1.05729,1.05734,1.05728,1.05729,1.0
2023-10-12 13:13:46,1.05728,1.05732,1.05728,1.05728,8.0
2023-10-12 13:13:47,1.05728,1.05732,1.05728,1.05728,0.0
2023-10-12 13:13:48,1.05729,1.05735,1.05728,1.05729,1.0
2023-10-12 13:13:49,1.05728,1.0573,1.05727,1.05728,5.0
2023-10-12 13:13:50,1.05725,1.05728,1.05724,1.05726,1.0
2023-10-12 13:13:51,1.05727,1.05737,1.05727,1.0573,2.0
2023-10-12 13:13:52,1.05733,1.05736,1.05728,1.05733,4.0
2023-10-12 13:13:53,1.05731,1.05737,1.05731,1.05731,4.0
2023-10-12 13:13:54,1.05731,1.05732,1.05731,1.05731,0.0
2023-10-12 13:13:55,1.05731,1.05732,1.05731,1.05731,0.0
2023-10-12 13:13:56,1.05734,1.05737,1.05734,1.05734,2.0
2023-10-12 13:13:57,1.05738,1.05742,1.05738,1.05739,5.0
2023-10-12 13:13:58,1.05738,1.0574,1.05734,1.05736,1.0
2023-10-12 13:13:59,1.05739,1.05742,1.0573,1.05739,4.0
2023-10-12 13:14:00,1.05724,1.05732,1.05723,1.05728,4.0
2023-10-12 13:14:01,1.05725,1.0573,1.05723,1.05723,0.0
2023-10-12 13:14:02,1.05727,1.05732,1.05725,1.05727,1.0
2023-10-12 13:14:03,1.05728,1.05732,1.05727,1.05728,4.0
2023-10-12 13:14:04,1.0573,1.05733,1.05728,1.0573,4.0
2023-10-12 13:14:05,1.05727,1.05731,1.05726,1.05726,6.0
2023-10-12 13:14:06,1.05726,1.05731,1.05725,1.05726,4.0
2023-10-12 13:14:07,1.05719,1.05724,1.05718,1.05719,4.0
2023-10-12 13:14:08,1.05721,1.05725,1.05717,1.05719,5.0
2023-10-12 13:14:09,1.0573,1.05735,1.05726,1.05731,5.0
2023-10-12 13:14:10,1.05728,1.05733,1.05728,1.05729,5.0
2023-10-12 13:14:11,1.05728,1.05732,1.05728,1.05728,6.0
2023-10-12 13:14:12,1.0573,1.05733,1.05728,1.0573,0.0
2023-10-12 13:14:13,1.05729,1.05735,1.05729,1.0573,5.0
2023-10-12 13:14:14,1.05729,1.05732,1.05728,1.05729,1.0
2023-10-12 13:14:15,1.05733,1.05737,1.05728,1.05728,5.0
2023-10-12 13:14:16,1.05734,1.05737,1.05731,1.05734,4.0
2023-10-12 13:14:17,1.05733,1.05737,1.05732,1.05733,6.0
2023-10-12 13:14:18,1.05731,1.05737,1.05729,1.05733,4.0
2023-10-12 13:14:19,1.05729,1.05738,1.05729,1.05734,5.0
2023-10-12 13:14:20,1.0573,1.05734,1.0573,1.05731,4.0
2023-10-12 13:14:21,1.05727,1.05735,1.05727,1.05728,9.0
2023-10-12 13:14:22,1.05726,1.05728,1.05726,1.05726,1.0
2023-10-12 13:14:23,1.05729,1.05732,1.05728,1.05729,1.0
2023-10-12 13:14:24,1.05728,1.05732,1.05723,1.05728,5.0
2023-10-12 13:14:25,1.05721,1.05722,1.05721,1.05721,4.0
2023-10-12 13:14:26,1.05718,1.05722,1.05717,1.05718,5.0
2023-10-12 13:14:27,1.05718,1.05722,1.05715,1.05715,4.0
2023-10-12 13:14:28,1.05718,1.05722,1.05718,1.05718,4.0
2023-10-12 13:14:29,1.05719,1.05727,1.05719,1.05724,4.0
2023-10-12 13:14:30,1.05721,1.05724,1.05718,1.05721,6.0
2023-10-12 13:14:31,1.05716,1.05723,1.05714,1.05716,1.0
2023-10-12 13:14:32,1.05714,1.05721,1.05714,1.05716,6.0
2023-10-12 13:14:33,1.05714,1.05719,1.05713,1.05716,4.0
2023-10-12 13:14:34,1.05718,1.05721,1.05713,1.05715,4.0
2023-10-12 13:14:35,1.05713,1.05717,1.05713,1.05713,4.0
2023-10-12 13:14:36,1.05713,1.05717,1.05712,1.05713,4.0
2023-10-12 13:14:37,1.05714,1.05718,1.05713,1.05714,4.0
2023-10-12 13:14:38,1.05714,1.05721,1.05714,1.05714,1.0
2023-10-12 13:14:39,1.05715,1.05719,1.05714,1.05716,4.0
2023-10-12 13:14:40,1.05717,1.05721,1.05714,1.05714,4.0
2023-10-12 13:14:41,1.05709,1.05714,1.05709,1.0571,1.0
2023-10-12 13:14:42,1.0571,1.05713,1.05708,1.05708,1.0
2023-10-12 13:14:43,1.05713,1.05715,1.05709,1.05709,1.0
2023-10-12 13:14:44,1.0571,1.05716,1.0571,1.0571,1.0
2023-10-12 13:14:45,1.0571,1.05714,1.0571,1.0571,1.0
2023-10-12 13:14:46,1.0571,1.05711,1.0571,1.0571,1.0
2023-10-12 13:14:47,1.0571,1.05713,1.0571,1.0571,1.0
2023-10-12 13:14:48,1.05711,1.05715,1.05711,1.05711,1.0
2023-10-12 13:14:49,1.05714,1.05716,1.05711,1.05713,1.0
2023-10-12 13:14:50,1.05712,1.05714,1.05711,1.05711,1.0
2023-10-12 13:14:51,1.05711,1.05718,1.05711,1.05715,6.0
2023-10-12 13:14:52,1.05715,1.0572,1.05715,1.05715,1.0
2023-10-12 13:14:53,1.05719,1.05722,1.05715,1.05719,1.0
2023-10-12 13:14:54,1.05719,1.05728,1.05719,1.05724,1.0
2023-10-12 13:14:55,1.05724,1.05733,1.05724,1.05729,5.0
2023-10-12 13:14:56,1.05729,1.05732,1.05729,1.05729,1.0
2023-10-12 13:14:57,1.05729,1.05732,1.05729,1.05729,0.0
2023-10-12 13:14:58,1.0573,1.05734,1.05728,1.0573,1.0
2023-10-12 13:14:59,1.05734,1.05737,1.0573,1.0573,1.0
2023-10-12 13:15:00,1.05737,1.05741,1.05732,1.05733,1.0
2023-10-13 13:00:00,1.05374,1.05378,1.05372,1.05374,11.0
2023-10-13 13:00:01,1.05374,1.05376,1.05374,1.05374,1.0
2023-10-13 13:00:02,1.05375,1.05383,1.05375,1.05382,1.0
2023-10-13 13:00:03,1.05383,1.05386,1.05383,1.05383,1.0
2023-10-13 13:00:04,1.05383,1.05385,1.05375,1.05381,2.0
2023-10-13 13:00:05,1.05376,1.05378,1.05373,1.05376,1.0
2023-10-13 13:00:06,1.05372,1.05376,1.05371,1.05374,2.0
2023-10-13 13:00:07,1.05375,1.05381,1.05375,1.05375,1.0
2023-10-13 13:00:08,1.05389,1.05392,1.0538,1.0538,5.0
2023-10-13 13:00:09,1.0539,1.05392,1.05389,1.0539,1.0
2023-10-13 13:00:10,1.05389,1.05398,1.05389,1.05395,5.0
2023-10-13 13:00:11,1.05393,1.05398,1.05392,1.05394,1.0
2023-10-13 13:00:12,1.05392,1.05401,1.05392,1.054,5.0
2023-10-13 13:00:13,1.05399,1.05405,1.05399,1.054,7.0
2023-10-13 13:00:14,1.054,1.05403,1.05396,1.05396,1.0
2023-10-13 13:00:15,1.05396,1.05399,1.05395,1.05395,2.0
2023-10-13 13:00:16,1.05396,1.054,1.05395,1.05396,2.0
2023-10-13 13:00:17,1.05396,1.05399,1.05395,1.05396,2.0
2023-10-13 13:00:18,1.05394,1.05397,1.0539,1.0539,0.0
2023-10-13 13:00:19,1.05391,1.05394,1.05391,1.05391,4.0
2023-10-13 13:00:20,1.05384,1.05393,1.05384,1.05385,5.0
2023-10-13 13:00:21,1.0538,1.05387,1.0538,1.0538,5.0
2023-10-13 13:00:22,1.05385,1.05388,1.05383,1.05383,4.0
2023-10-13 13:00:23,1.05384,1.05387,1.05384,1.05386,4.0
2023-10-13 13:00:24,1.05385,1.05387,1.05384,1.05384,4.0
2023-10-13 13:00:25,1.05385,1.05389,1.05384,1.05385,4.0
2023-10-13 13:00:26,1.0538,1.05388,1.0538,1.05382,6.0
2023-10-13 13:00:27,1.0538,1.05384,1.05379,1.0538,1.0
2023-10-13 13:00:28,1.05378,1.05382,1.05377,1.05378,5.0
2023-10-13 13:00:29,1.05374,1.05379,1.05374,1.05377,0.0
2023-10-13 13:00:30,1.05372,1.05376,1.05369,1.0537,1.0
2023-10-13 13:00:31,1.05369,1.05374,1.05368,1.05368,4.0
2023-10-13 13:00:32,1.05369,1.05373,1.05367,1.05367,2.0
2023-10-13 13:00:33,1.05367,1.05374,1.05367,1.05367,5.0
2023-10-13 13:00:34,1.05371,1.05374,1.05368,1.05369,4.0
2023-10-13 13:00:35,1.05369,1.05372,1.05369,1.05369,5.0
2023-10-13 13:00:36,1.05371,1.05374,1.0537,1.0537,5.0
2023-10-13 13:00:37,1.05372,1.05377,1.05372,1.05375,4.0
2023-10-13 13:00:38,1.05375,1.05377,1.05375,1.05375,1.0
2023-10-13 13:00:39,1.05376,1.05381,1.05376,1.05377,4.0
2023-10-13 13:00:40,1.05379,1.05382,1.05379,1.05379,5.0
2023-10-13 13:00:41,1.05381,1.05384,1.05379,1.0538,4.0
2023-10-13 13:00:42,1.05379,1.05385,1.05379,1.05379,5.0
2023-10-13 13:00:43,1.05381,1.05385,1.05381,1.05381,6.0
2023-10-13 13:00:44,1.05382,1.05385,1.0538,1.0538,4.0
2023-10-13 13:00:45,1.05379,1.05382,1.05379,1.05379,5.0
2023-10-13 13:00:46,1.0538,1.05382,1.0538,1.0538,4.0
2023-10-13 13:00:47,1.05379,1.05384,1.05379,1.05379,5.0
2023-10-13 13:00:48,1.0538,1.05383,1.0538,1.05381,4.0
2023-10-13 13:00:49,1.05379,1.05384,1.05379,1.05381,4.0
2023-10-13 13:00:50,1.05378,1.05384,1.05378,1.05382,4.0
2023-10-13 13:00:51,1.05385,1.05387,1.05384,1.05384,4.0
2023-10-13 13:00:52,1.05387,1.05389,1.05387,1.05387,4.0
2023-10-13 13:00:53,1.05388,1.05391,1.05387,1.05387,5.0
2023-10-13 13:00:54,1.05384,1.0539,1.05384,1.05387,5.0
2023-10-13 13:00:55,1.05389,1.05393,1.05389,1.0539,4.0
2023-10-13 13:00:56,1.05389,1.05393,1.05389,1.05389,5.0
2023-10-13 13:00:57,1.05389,1.05391,1.05389,1.05389,4.0
2023-10-13 13:00:58,1.05388,1.05391,1.05387,1.05387,6.0
2023-10-13 13:00:59,1.05387,1.05389,1.05386,1.05386,4.0
2023-10-13 13:01:00,1.05391,1.05394,1.05387,1.05392,4.0
2023-10-13 13:01:01,1.05392,1.05397,1.05391,1.05392,4.0
2023-10-13 13:01:02,1.05395,1.05399,1.05392,1.05394,9.0
2023-10-13 13:01:03,1.05392,1.05396,1.05391,1.05392,4.0
2023-10-13 13:01:04,1.05392,1.05394,1.05391,1.05391,4.0
2023-10-13 13:01:05,1.05391,1.05392,1.05388,1.05388,1.0
2023-10-13 13:01:06,1.05387,1.0539,1.05387,1.05387,12.0
2023-10-13 13:01:07,1.0539,1.05393,1.0539,1.0539,4.0
2023-10-13 13:01:08,1.05393,1.05395,1.05391,1.05391,4.0
2023-10-13 13:01:09,1.05388,1.05391,1.05388,1.05389,8.0
2023-10-13 13:01:10,1.05385,1.05391,1.05385,1.05387,4.0
2023-10-13 13:01:11,1.05386,1.05392,1.05385,1.05385,4.0
2023-10-13 13:01:12,1.05384,1.05389,1.05384,1.05387,5.0
2023-10-13 13:01:13,1.05386,1.05389,1.05386,1.05386,4.0
2023-10-13 13:01:14,1.05387,1.0539,1.05387,1.05388,4.0
2023-10-13 13:01:15,1.05387,1.0539,1.05385,1.05387,5.0
2023-10-13 13:01:16,1.05385,1.05389,1.05384,1.05384,4.0
2023-10-13 13:01:17,1.05385,1.05388,1.05384,1.05385,10.0
2023-10-13 13:01:18,1.05385,1.05388,1.05385,1.05385,4.0
2023-10-13 13:01:19,1.05387,1.0539,1.05387,1.05387,4.0
2023-10-13 13:01:20,1.05389,1.05393,1.05389,1.05389,5.0
2023-10-13 13:01:21,1.05388,1.05393,1.05387,1.05387,9.0
2023-10-13 13:01:22,1.05387,1.05391,1.05387,1.05387,4.0
2023-10-13 13:01:23,1.05388,1.05391,1.05387,1.05387,5.0
2023-10-13 13:01:24,1.05387,1.0539,1.05387,1.05387,4.0
2023-10-13 13:01:25,1.05388,1.05391,1.05388,1.05388,4.0
2023-10-13 13:01:26,1.05391,1.05394,1.05391,1.05391,4.0
2023-10-13 13:01:27,1.05391,1.05394,1.05389,1.05391,4.0
2023-10-13 13:01:28,1.05387,1.05393,1.05387,1.0539,9.0
2023-10-13 13:01:29,1.05387,1.0539,1.05387,1.05387,4.0
2023-10-13 13:01:30,1.05389,1.05392,1.05388,1.05389,1.0
2023-10-13 13:01:31,1.05387,1.05391,1.05383,1.05383,6.0
2023-10-13 13:01:32,1.05385,1.05388,1.05385,1.05385,4.0
2023-10-13 13:01:33,1.05384,1.05387,1.05382,1.05384,5.0
2023-10-13 13:01:34,1.05384,1.05387,1.05384,1.05384,0.0
2023-10-13 13:01:35,1.05385,1.05388,1.0538,1.05385,0.0
2023-10-13 13:01:36,1.05379,1.05383,1.05377,1.05377,4.0
2023-10-13 13:01:37,1.05375,1.05379,1.05374,1.05376,2.0
2023-10-13 13:01:38,1.05377,1.0538,1.05377,1.05377,5.0
2023-10-13 13:01:39,1.0538,1.05381,1.05379,1.0538,1.0
2023-10-13 13:01:40,1.05382,1.05383,1.05381,1.05381,4.0
2023-10-13 13:01:41,1.05382,1.05384,1.05381,1.05382,4.0
2023-10-13 13:01:42,1.05381,1.05384,1.05381,1.05381,7.0
2023-10-13 13:01:43,1.05386,1.0539,1.05386,1.05386,5.0
2023-10-13 13:01:44,1.05386,1.05388,1.05386,1.05386,0.0
2023-10-13 13:01:45,1.05388,1.0539,1.05388,1.05388,1.0
2023-10-13 13:01:46,1.05388,1.0539,1.05388,1.05388,0.0
2023-10-13 13:01:47,1.05388,1.0539,1.05388,1.05388,0.0
2023-10-13 13:01:48,1.05387,1.0539,1.05384,1.05384,5.0
2023-10-13 13:01:49,1.05387,1.0539,1.05386,1.05386,4.0
2023-10-13 13:01:50,1.05386,1.0539,1.05384,1.05384,5.0
2023-10-13 13:01:51,1.05384,1.05386,1.05384,1.05384,1.0
2023-10-13 13:01:52,1.05386,1.05389,1.05386,1.05386,1.0
2023-10-13 13:01:53,1.05386,1.05388,1.05384,1.05384,1.0
2023-10-13 13:01:54,1.05385,1.05387,1.05384,1.05385,1.0
2023-10-13 13:01:55,1.05385,1.05387,1.05385,1.05385,0.0
2023-10-13 13:01:56,1.05383,1.05385,1.05383,1.05383,1.0
2023-10-13 13:01:57,1.05385,1.05387,1.05384,1.05384,1.0
2023-10-13 13:01:58,1.05384,1.05386,1.05384,1.05384,0.0
2023-10-13 13:01:59,1.05387,1.05389,1.05387,1.05387,1.0
2023-10-13 13:02:00,1.05387,1.05389,1.05387,1.05387,0.0
2023-10-13 13:02:01,1.05387,1.05389,1.05387,1.05387,0.0
2023-10-13 13:02:02,1.05387,1.05389,1.05387,1.05387,0.0
2023-10-13 13:02:03,1.05389,1.05391,1.05388,1.05389,3.0
2023-10-13 13:02:04,1.05383,1.05388,1.05383,1.05386,2.0
2023-10-13 13:02:05,1.05384,1.05388,1.05384,1.05384,0.0
2023-10-13 13:02:06,1.05385,1.05387,1.05385,1.05385,0.0
2023-10-13 13:02:07,1.05384,1.05387,1.05384,1.05384,5.0
